frp_11_3748_70.csv;1;71;71.000;17;17.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_11_3753_70.csv;1;71;71.000;17;17.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_11_3756_70.csv;1;24;24.000;4;4.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;2
frp_11_3761_70.csv;1;24;24.000;4;4.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;2
frp_11_3765_20.csv;1;44;44.000;16;16.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_11_3769_20.csv;1;44;44.000;16;16.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_11_3773_65.csv;1;46;46.000;18;18.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_11_3777_65.csv;1;46;46.000;18;18.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_11_3780_65.csv;1;43;43.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_11_3783_65.csv;1;55;55.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_11_3786_65.csv;1;36;36.000;11;11.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_12_3541_45.csv;1;21;21.000;4;4.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;2
frp_12_3544_45.csv;1;48;48.000;17;17.000;1;1.000;48.000;17.000;0;0.000;0;0.000;0;0.000;1
frp_12_3547_45.csv;1;48;48.000;17;17.000;1;1.000;48.000;17.000;0;0.000;0;0.000;0;0.000;1
frp_12_3549_45.csv;1;45;45.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_12_3551_6.csv;1;59;59.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_12_3553_28.csv;1;63;63.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
frp_12_3556_28.csv;1;63;63.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
frp_13_4069_115.csv;1;68;68.000;45;45.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
frp_13_4071_115.csv;1;68;68.000;45;45.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
frp_13_4073_115.csv;1;39;39.000;16;16.000;1;1.000;39.000;16.000;0;0.000;0;0.000;0;0.000;3
frp_13_4074_115.csv;1;39;39.000;16;16.000;1;1.000;39.000;16.000;0;0.000;0;0.000;0;0.000;3
frp_13_4077_115.csv;1;29;29.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
frp_13_4079_115.csv;1;37;37.000;11;11.000;1;1.000;37.000;11.000;0;0.000;0;0.000;0;0.000;4
frp_13_4081_22.csv;1;32;32.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_13_4083_22.csv;1;32;32.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_13_4085_47.csv;1;42;42.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_13_4087_47.csv;1;73;73.000;15;15.000;6;6.000;12.167;2.500;0;0.000;0;0.000;0;0.000;2
frp_13_4090_47.csv;1;80;80.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
frp_13_4093_47.csv;1;48;48.000;18;18.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
frp_13_4096_19.csv;3;68;22.667;19;6.333;1;0.333;68.000;19.000;0;0.000;0;0.000;0;0.000;3
frp_13_4099_19.csv;3;68;22.667;19;6.333;1;0.333;68.000;19.000;0;0.000;0;0.000;0;0.000;3
ft.azadi_12_9358_60.csv;1;27;27.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
ft.azadi_12_9359_60.csv;1;49;49.000;21;21.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
ft.azadi_12_9360_60.csv;1;49;49.000;21;21.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
ft.azadi_12_9361_60.csv;1;41;41.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
ft.azadi_12_9362_60.csv;1;41;41.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
ft.azadi_12_9363_27.csv;1;49;49.000;13;13.000;1;1.000;49.000;13.000;0;0.000;0;0.000;0;0.000;3
ft.azadi_12_9364_27.csv;1;49;49.000;13;13.000;1;1.000;49.000;13.000;0;0.000;0;0.000;0;0.000;3
ft.azadi_12_9365_27.csv;1;56;56.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
ft.azadi_12_9366_14.csv;1;38;38.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
ft.azadi_12_9368_14.csv;1;38;38.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
ft.azadi_13_11116_170.csv;1;74;74.000;32;32.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
ft.azadi_13_11119_170.csv;1;74;74.000;32;32.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
ft.azadi_13_11122_170.csv;1;33;33.000;8;8.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
ft.azadi_13_11125_170.csv;1;33;33.000;8;8.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
ft.azadi_13_11129_170.csv;1;40;40.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
ft.azadi_13_11133_170.csv;1;40;40.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
ft.azadi_13_11139_22.csv;1;33;33.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
ft.azadi_13_11142_22.csv;1;33;33.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_09_12526_33.csv;1;54;54.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_09_12529_33.csv;1;54;54.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_09_12530_73.csv;1;35;35.000;6;6.000;1;1.000;35.000;6.000;0;0.000;0;0.000;0;0.000;1
fudq_09_12533_73.csv;1;35;35.000;6;6.000;1;1.000;35.000;6.000;0;0.000;0;0.000;0;0.000;1
fudq_09_12536_73.csv;1;51;51.000;12;12.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
fudq_09_12538_73.csv;1;51;51.000;12;12.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
fudq_09_12540_21.csv;1;50;50.000;10;10.000;15;15.000;3.333;0.667;0;0.000;0;0.000;0;0.000;3
fudq_09_12542_21.csv;1;50;50.000;10;10.000;15;15.000;3.333;0.667;0;0.000;0;0.000;0;0.000;3
fudq_09_12545_21.csv;1;34;34.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_10_12510_33.csv;1;18;18.000;3;3.000;0;0.000;------;------;0;0.000;0;0.000;0;0.000;1
fudq_10_12514_33.csv;1;18;18.000;3;3.000;0;0.000;------;------;0;0.000;0;0.000;0;0.000;1
fudq_10_12517_26.csv;1;37;37.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_10_12521_26.csv;1;37;37.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_10_12522_58.csv;1;32;32.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_10_12523_58.csv;1;32;32.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_10_12525_58.csv;1;27;27.000;5;5.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_10_12527_58.csv;1;27;27.000;5;5.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12653_55.csv;1;41;41.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12654_55.csv;1;41;41.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12655_55.csv;1;71;71.000;14;14.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12656_55.csv;1;71;71.000;14;14.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12657_55.csv;1;35;35.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12658_6.csv;1;19;19.000;9;9.000;0;0.000;------;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12659_20.csv;1;77;77.000;20;20.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12660_20.csv;1;77;77.000;20;20.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12662_32.csv;1;39;39.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12664_32.csv;1;39;39.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_11_12666_32.csv;1;50;50.000;11;11.000;8;8.000;6.250;1.375;0;0.000;0;0.000;0;0.000;1
fudq_12_12661_27.csv;1;56;56.000;12;12.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_12_12663_27.csv;1;56;56.000;12;12.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_12_12665_27.csv;1;65;65.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_12_12667_63.csv;1;60;60.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_12_12668_63.csv;1;60;60.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_12_12669_63.csv;1;46;46.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
fudq_12_12670_63.csv;1;46;46.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
fudq_13_12715_100.csv;1;79;79.000;28;28.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_13_12717_100.csv;1;79;79.000;28;28.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_13_12719_100.csv;1;34;34.000;11;11.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_13_12721_100.csv;1;34;34.000;11;11.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_13_12724_100.csv;1;94;94.000;22;22.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_13_12727_11.csv;1;22;22.000;5;5.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
fudq_13_12730_64.csv;1;29;29.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_13_12732_64.csv;1;29;29.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
fudq_13_12733_64.csv;1;52;52.000;12;12.000;1;1.000;52.000;12.000;0;0.000;0;0.000;0;0.000;1
fudq_13_12734_64.csv;1;52;52.000;12;12.000;1;1.000;52.000;12.000;0;0.000;0;0.000;0;0.000;1
fudq_13_12735_39.csv;1;55;55.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
fudq_13_12736_39.csv;1;55;55.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
fudq_13_12739_39.csv;1;34;34.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
fudq_13_12741_39.csv;1;35;35.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
fusionpolis_13_11088_40.csv;1;143;143.000;61;61.000;2;2.000;71.500;30.500;0;0.000;0;0.000;0;0.000;3
fusionpolis_13_11091_40.csv;1;143;143.000;61;61.000;2;2.000;71.500;30.500;0;0.000;0;0.000;0;0.000;3
fusionpolis_13_11094_40.csv;1;39;39.000;10;10.000;4;4.000;9.750;2.500;0;0.000;0;0.000;0;0.000;2
Fyc_12_19210_60.csv;1;16;16.000;3;3.000;0;0.000;------;------;0;0.000;0;0.000;0;0.000;3
Fyc_12_19212_60.csv;1;31;31.000;11;11.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
Fyc_12_19214_60.csv;1;31;31.000;11;11.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
Fyc_12_19216_60.csv;1;32;32.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
Fyc_12_19218_60.csv;1;32;32.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
Fyc_12_19220_27.csv;1;23;23.000;8;8.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
Fyc_12_19222_27.csv;1;23;23.000;8;8.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
Fyc_12_19224_27.csv;1;32;32.000;15;15.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
gabber12_13_2333_115.csv;1;78;78.000;28;28.000;5;5.000;15.600;5.600;0;0.000;0;0.000;0;0.000;2
gabber12_13_2335_115.csv;1;78;78.000;28;28.000;5;5.000;15.600;5.600;0;0.000;0;0.000;0;0.000;2
gabber12_13_2337_115.csv;1;48;48.000;5;5.000;2;2.000;24.000;2.500;0;0.000;0;0.000;0;0.000;3
gabber12_13_2340_115.csv;1;48;48.000;5;5.000;2;2.000;24.000;2.500;0;0.000;0;0.000;0;0.000;3
gabber12_13_2343_115.csv;1;31;31.000;5;5.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
gabber12_13_2346_115.csv;1;32;32.000;5;5.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
gabber12_13_2348_22.csv;1;47;47.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;5
gabber12_14_2654_55.csv;1;46;46.000;5;5.000;2;2.000;23.000;2.500;0;0.000;0;0.000;0;0.000;4
gabber12_14_2657_55.csv;1;26;26.000;3;3.000;4;4.000;6.500;------;0;0.000;0;0.000;0;0.000;4
gabber12_14_2660_55.csv;1;26;26.000;3;3.000;4;4.000;6.500;------;0;0.000;0;0.000;0;0.000;4
gabber12_14_2662_55.csv;1;53;53.000;16;16.000;5;5.000;10.600;3.200;0;0.000;0;0.000;0;0.000;4
gabber12_14_2664_55.csv;1;53;53.000;16;16.000;5;5.000;10.600;3.200;0;0.000;0;0.000;0;0.000;4
gabber12_14_2666_18.csv;1;78;78.000;8;8.000;8;8.000;9.750;1.000;0;0.000;0;0.000;0;0.000;5
gabber12_14_2668_18.csv;1;26;26.000;2;2.000;2;2.000;13.000;------;0;0.000;0;0.000;0;0.000;4
gabirobs_11_14219_25.csv;1;43;43.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;0
gabirobs_11_14223_25.csv;1;43;43.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;0
gabirobs_11_14228_20.csv;1;49;49.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;0
gabirobs_11_14232_20.csv;1;49;49.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;0
gabirobs_11_14235_20.csv;1;45;45.000;17;17.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;0
gabirobs_11_14237_20.csv;1;45;45.000;17;17.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;0
gabirobs_12_13882_60.csv;1;19;19.000;3;3.000;2;2.000;------;------;0;0.000;0;0.000;0;0.000;1
gabirobs_12_13884_60.csv;1;20;20.000;6;6.000;2;2.000;10.000;3.000;0;0.000;0;0.000;0;0.000;0
gabirobs_12_13888_60.csv;1;20;20.000;6;6.000;2;2.000;10.000;3.000;0;0.000;0;0.000;0;0.000;0
gabirobs_12_13892_60.csv;1;37;37.000;13;13.000;2;2.000;18.500;6.500;0;0.000;0;0.000;0;0.000;0
gabirobs_12_13896_60.csv;1;37;37.000;13;13.000;2;2.000;18.500;6.500;0;0.000;0;0.000;0;0.000;0
gabirobs_12_13900_10.csv;1;27;27.000;5;5.000;2;2.000;13.500;2.500;0;0.000;0;0.000;0;0.000;0
gabirobs_12_13904_28.csv;1;67;67.000;17;17.000;1;1.000;67.000;17.000;0;0.000;0;0.000;0;0.000;3
gabirobs_12_13907_28.csv;1;67;67.000;17;17.000;1;1.000;67.000;17.000;0;0.000;0;0.000;0;0.000;3
Gagan_08_4691_5.csv;1;71;71.000;16;16.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
gagik_08_2257_75.csv;1;63;63.000;12;12.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagik_08_2258_75.csv;1;63;63.000;12;12.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagik_08_2260_75.csv;1;64;64.000;9;9.000;2;2.000;32.000;4.500;0;0.000;0;0.000;0;0.000;1
gagik_08_2262_75.csv;1;64;64.000;9;9.000;2;2.000;32.000;4.500;0;0.000;0;0.000;0;0.000;1
gagik_08_2266_75.csv;2;124;62.000;19;9.500;1;0.500;124.000;19.000;0;0.000;0;0.000;0;0.000;1
gagik_08_2269_75.csv;2;124;62.000;19;9.500;1;0.500;124.000;19.000;0;0.000;0;0.000;0;0.000;1
gagik_08_2273_25.csv;1;33;33.000;8;8.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagik_08_2274_25.csv;1;69;69.000;19;19.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagik_08_2276_25.csv;2;84;42.000;19;9.500;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
gagik_08_2279_40.csv;1;32;32.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
gagik_08_2281_40.csv;3;93;31.000;19;6.333;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
gagik_08_2283_40.csv;3;93;31.000;19;6.333;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
gagik_08_2285_40.csv;1;50;50.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
gagik_08_2287_15.csv;1;76;76.000;20;20.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
gagik_08_2289_15.csv;1;47;47.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
gagik_09_2353_99.csv;1;54;54.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagik_09_2356_99.csv;1;54;54.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagik_09_2359_99.csv;1;78;78.000;21;21.000;1;1.000;78.000;21.000;0;0.000;0;0.000;0;0.000;4
gagik_09_2363_99.csv;1;78;78.000;21;21.000;1;1.000;78.000;21.000;0;0.000;0;0.000;0;0.000;4
gagik_09_2365_99.csv;1;39;39.000;4;4.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;1
gagik_09_2366_99.csv;1;39;39.000;4;4.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;1
gagik_09_2371_35.csv;1;45;45.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagik_09_2375_35.csv;1;45;45.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagik_09_2380_100.csv;1;37;37.000;4;4.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;1
gagik_09_2385_100.csv;1;37;37.000;4;4.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;1
gagik_09_2389_100.csv;1;47;47.000;3;3.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;3
gagik_09_2393_100.csv;1;47;47.000;3;3.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;3
gagik_09_2397_100.csv;1;45;45.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
gagik_09_2400_100.csv;1;45;45.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
gagik_09_2403_5.csv;1;108;108.000;21;21.000;2;2.000;54.000;10.500;0;0.000;0;0.000;0;0.000;3
gagik_10_2481_66.csv;1;22;22.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagik_10_2485_66.csv;1;22;22.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagoel_12_2280_35.csv;1;43;43.000;9;9.000;9;9.000;4.778;1.000;0;0.000;0;0.000;0;0.000;1
gagoel_12_2282_35.csv;1;66;66.000;24;24.000;11;11.000;6.000;2.182;0;0.000;0;0.000;0;0.000;2
gagoel_12_2284_35.csv;1;66;66.000;24;24.000;11;11.000;6.000;2.182;0;0.000;0;0.000;0;0.000;2
gagoel_12_2286_28.csv;1;41;41.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gagoel_12_2288_28.csv;1;41;41.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
galymzhan_09_8252_99.csv;1;59;59.000;13;13.000;7;7.000;8.429;1.857;0;0.000;0;0.000;0;0.000;10
galymzhan_09_8254_99.csv;1;59;59.000;13;13.000;7;7.000;8.429;1.857;0;0.000;0;0.000;0;0.000;10
galymzhan_09_8255_99.csv;1;130;130.000;44;44.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;13
galymzhan_09_8256_99.csv;1;130;130.000;44;44.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;13
galymzhan_09_8257_99.csv;1;43;43.000;11;11.000;20;20.000;2.150;0.550;0;0.000;0;0.000;0;0.000;2
galymzhan_09_8258_99.csv;1;43;43.000;11;11.000;20;20.000;2.150;0.550;0;0.000;0;0.000;0;0.000;2
galymzhan_09_8259_9.csv;1;72;72.000;26;26.000;8;8.000;9.000;3.250;0;0.000;0;0.000;0;0.000;2
galymzhan_09_8260_35.csv;1;33;33.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
galymzhan_09_8261_35.csv;1;31;31.000;6;6.000;7;7.000;4.429;0.857;0;0.000;0;0.000;0;0.000;1
galymzhan_09_8263_50.csv;1;29;29.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
galymzhan_09_8264_50.csv;1;29;29.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
galymzhan_09_8265_50.csv;1;48;48.000;6;6.000;20;20.000;2.400;0.300;0;0.000;0;0.000;0;0.000;1
galymzhan_09_8266_50.csv;1;48;48.000;6;6.000;20;20.000;2.400;0.300;0;0.000;0;0.000;0;0.000;1
galymzhan_09_8268_11.csv;1;69;69.000;17;17.000;3;3.000;23.000;5.667;0;0.000;0;0.000;0;0.000;5
galymzhan_10_8646_43.csv;1;19;19.000;3;3.000;0;0.000;------;------;0;0.000;0;0.000;0;0.000;1
galymzhan_10_8647_43.csv;1;19;19.000;3;3.000;0;0.000;------;------;0;0.000;0;0.000;0;0.000;1
galymzhan_10_8648_43.csv;1;30;30.000;7;7.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
Garyzx_09_9564_99.csv;1;47;47.000;14;14.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
Garyzx_09_9567_99.csv;1;47;47.000;14;14.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
Garyzx_09_9570_99.csv;1;54;54.000;19;19.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
Garyzx_09_9573_99.csv;1;54;54.000;19;19.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;4
Garyzx_09_9577_99.csv;1;47;47.000;16;16.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;5
Garyzx_09_9580_99.csv;1;47;47.000;16;16.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;5
Garyzx_09_9583_49.csv;1;57;57.000;20;20.000;4;4.000;14.250;5.000;0;0.000;0;0.000;0;0.000;2
Garyzx_09_9586_49.csv;1;46;46.000;17;17.000;2;2.000;23.000;8.500;0;0.000;0;0.000;0;0.000;5
Garyzx_09_9589_49.csv;1;46;46.000;17;17.000;2;2.000;23.000;8.500;0;0.000;0;0.000;0;0.000;5
Garyzx_09_9593_21.csv;1;47;47.000;10;10.000;1;1.000;47.000;10.000;0;0.000;0;0.000;0;0.000;1
Garyzx_09_9596_21.csv;1;47;47.000;10;10.000;1;1.000;47.000;10.000;0;0.000;0;0.000;0;0.000;1
Garyzx_09_9599_21.csv;1;34;34.000;10;10.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
Garyzx_10_10160_99.csv;1;24;24.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
Garyzx_10_10164_99.csv;1;24;24.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
Garyzx_10_10173_99.csv;1;53;53.000;14;14.000;2;2.000;26.500;7.000;0;0.000;0;0.000;0;0.000;1
Garyzx_10_10176_99.csv;1;53;53.000;14;14.000;2;2.000;26.500;7.000;0;0.000;0;0.000;0;0.000;1
Garyzx_10_10178_27.csv;1;117;117.000;38;38.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
Garyzx_10_10181_27.csv;1;23;23.000;9;9.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gauchin_13_6_30.csv;1;97;97.000;74;74.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gauchin_13_8_30.csv;1;97;97.000;74;74.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gaulois_12_17967_35.csv;1;28;28.000;3;3.000;17;17.000;1.647;------;0;0.000;0;0.000;0;0.000;5
gaulois_12_17969_35.csv;1;34;34.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gaulois_12_17971_35.csv;1;34;34.000;6;6.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;1
gaurav999_13_2216_10.csv;1;39;39.000;12;12.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;0
geeblo_14_15928_55.csv;1;32;32.000;13;13.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;3
geeblo_14_15930_55.csv;1;25;25.000;5;5.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
geeblo_14_15931_55.csv;1;25;25.000;5;5.000;0;0.000;******;******;0;0.000;0;0.000;0;0.000;2
geeblo_14_15932_55.csv;1;70;70.000;33;33.000;2;2.000;35.000;16.500;0;0.000;0;0.000;0;0.000;5
geeblo_14_15933_55.csv;1;70;70.000;33;33.000;2;2.000;35.000;16.500;0;0.000;0;0.000;0;0.000;5
geethag_12_3965_25.csv;1;12;12.000;1;1.000;0;0.000;------;------;0;0.000;0;0.000;0;0.000;1
geethag_12_3967_25.csv;1;13;13.000;1;1.000;0;0.000;------;------;0;0.000;0;0.000;0;0.000;2
geethag_12_3969_20.csv;6;151;25.167;28;4.667;8;1.333;18.875;3.500;4;0.667;4;0.667;4;0.667;2
geethag_12_3971_20.csv;4;122;30.500;26;6.500;7;1.750;17.429;3.714;0;0.000;0;0.000;0;0.000;1
geethag_12_3972_16.csv;6;151;25.167;28;4.667;8;1.333;18.875;3.500;4;0.667;4;0.667;4;0.667;2
geethag_12_3974_16.csv;6;151;25.167;28;4.667;8;1.333;18.875;3.500;4;0.667;4;0.667;4;0.667;2
geethag_12_3976_28.csv;1;46;46.000;2;2.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;1
geethag_12_3978_28.csv;1;46;46.000;2;2.000;0;0.000;******;------;0;0.000;0;0.000;0;0.000;1
geppy_14_16220_55.csv;1;73;73.000;15;15.000;6;6.000;12.167;2.500;0;0.000;0;0.000;0;0.000;5
geppy_14_16221_55.csv;1;24;24.000;5;5.000;6;6.000;4.000;0.833;0;0.000;0;0.000;0;0.000;3
geppy_14_16222_55.csv;1;26;26.000;5;5.000;6;6.000;4.333;0.833;0;0.000;0;0.000;0;0.000;3
