giogar_14_558_6.cpp,1,42,23,41,0,1,41.00,0.00,41.00,0.98,41,0,1
BereX_13_10570_11.cpp,1,29,18,27,0,2,13.50,0.00,13.50,0.93,27,0,2
Frank_10_10648_26.cpp,1,92,12,75,1,16,4.41,75.00,4.69,0.82,75,1,16
aknow_08_412_5.cpp,1,42,15,32,1,9,3.20,32.00,3.56,0.76,32,1,9
meret_09_9837_99.cpp,1,46,13,40,0,6,6.67,0.00,6.67,0.87,40,0,6
khiven_14_14954_8.cpp,1,23,12,23,0,0,0.00,0.00,0.00,1.00,23,0,0
hfaria_12_16970_25.cpp,1,36,15,33,0,3,11.00,0.00,11.00,0.92,33,0,3
dkcyywwh_10_2978_23.cpp,1,442,14,392,44,6,7.84,8.91,65.33,0.89,392,44,6
Hachimori_11_7132_100.cc,1,32,12,25,0,7,3.57,0.00,3.57,0.78,25,0,7
code.devil_14_15646_6.cpp,1,77,13,59,12,6,3.28,4.92,9.83,0.77,59,12,6
Tucci_09_16744_16.cpp,1,52,13,49,0,3,16.33,0.00,16.33,0.94,49,0,3
bood_12_12106_60.cpp,1,35,17,29,0,6,4.83,0.00,4.83,0.83,29,0,6
NightFox_09_18131_99.cpp,1,60,16,50,0,10,5.00,0.00,5.00,0.83,50,0,10
TnJ07_13_7160_40.cpp,1,71,19,66,3,2,13.20,22.00,33.00,0.93,66,3,2
Awu_11_8764_20.cpp,1,54,26,50,0,4,12.50,0.00,12.50,0.93,50,0,4
goober_12_1406_18.c,1,41,16,38,0,3,12.67,0.00,12.67,0.93,38,0,3
DKI_12_10459_35.cpp,1,178,16,155,0,23,6.74,0.00,6.74,0.87,155,0,23
coolwilson_13_12390_115.cc,1,125,13,94,0,31,3.03,0.00,3.03,0.75,94,0,31
fabik_09_15770_99.cpp,1,81,23,77,0,4,19.25,0.00,19.25,0.95,77,0,4
shivamdixit_13_6462_80.cpp,1,72,10,57,0,15,3.80,0.00,3.80,0.79,57,0,15
sikander.nsit_09_18719_76.c,1,65,19,55,2,8,5.50,27.50,6.88,0.85,55,2,8
ThinkFly_13_7910_22.cpp,1,66,18,65,0,1,65.00,0.00,65.00,0.98,65,0,1
xneby_13_7968_63.cpp,1,35,20,30,0,5,6.00,0.00,6.00,0.86,30,0,5
josephlee94_14_15369_23.cpp,1,180,21,168,1,11,14.00,168.00,15.27,0.93,168,1,11
freeleon_13_7766_115.cpp,1,57,21,53,1,3,13.25,53.00,17.67,0.93,53,1,3
Lovaulonze_09_18683_40.cpp,1,73,19,60,5,8,4.62,12.00,7.50,0.82,60,5,8
rajat.ag12_10_16835_23.cpp,1,539,14,285,226,28,1.12,1.26,10.18,0.53,285,226,28
goober_13_1668_19.cpp,1,64,23,57,0,7,8.14,0.00,8.14,0.89,57,0,7
alvarolb_12_17285_25.cc,1,74,16,61,0,13,4.69,0.00,4.69,0.82,61,0,13
Reid_14_13981_90.cpp,1,75,18,73,0,2,36.50,0.00,36.50,0.97,73,0,2
kidz_09_358_43.cpp,1,86,17,74,0,12,6.17,0.00,6.17,0.86,74,0,12
milchjeeper_10_9990_33.cpp,1,22,11,15,0,7,2.14,0.00,2.14,0.68,15,0,7
romanova_09_18031_99.cpp,1,75,18,68,1,6,9.71,68.00,11.33,0.91,68,1,6
justnajm_10_17304_99.cpp,1,22,16,18,0,4,4.50,0.00,4.50,0.82,18,0,4
rizwi_10_13890_23.cpp,1,264,24,211,26,27,3.98,8.12,7.81,0.80,211,26,27
anshumandear_10_16595_70.cpp,1,46,24,39,3,4,5.57,13.00,9.75,0.85,39,3,4
asabdo_11_8529_100.cpp,1,45,14,45,0,0,0.00,0.00,0.00,1.00,45,0,0
dschafer_14_14906_55.cpp,1,96,15,84,0,12,7.00,0.00,7.00,0.88,84,0,12
Shadow6363_10_17759_99.cpp,1,66,23,60,7,0,8.57,8.57,0.00,0.91,60,7,0
fae_09_17399_21.cpp,1,84,13,83,0,1,83.00,0.00,83.00,0.99,83,0,1
dinosaurs_11_1530_75.cpp,1,68,26,63,0,5,12.60,0.00,12.60,0.93,63,0,5
rayden_11_3035_25.cpp,1,34,16,30,0,4,7.50,0.00,7.50,0.88,30,0,4
iKnightess_10_16156_75.cpp,1,70,16,63,0,7,9.00,0.00,9.00,0.90,63,0,7
mosy1991_13_8098_46.cpp,1,81,17,76,0,5,15.20,0.00,15.20,0.94,76,0,5
nicon_12_17074_60.cpp,1,26,14,26,0,0,0.00,0.00,0.00,1.00,26,0,0
Forward_10_16767_23.cc,1,99,40,94,2,3,18.80,47.00,31.33,0.95,94,2,3
zaspagety_10_16266_53.cpp,1,45,13,39,2,4,6.50,19.50,9.75,0.87,39,2,4
MindaugasD_14_16311_55.cpp,1,32,24,32,0,0,0.00,0.00,0.00,1.00,32,0,0
51isoft_10_5866_70.cpp,1,61,23,54,3,4,7.71,18.00,13.50,0.89,54,3,4
tiger.2292_10_12412_43.cpp,1,81,17,54,16,11,2.00,3.38,4.91,0.67,54,16,11
Howie_11_14804_45.cpp,1,99,30,98,0,1,98.00,0.00,98.00,0.99,98,0,1
vivek213ranjan_11_12323_55.cpp,1,117,22,110,0,7,15.71,0.00,15.71,0.94,110,0,7
frp_12_3556_28.cpp,1,65,13,65,0,0,0.00,0.00,0.00,1.00,65,0,0
kelvinlau_12_6284_27.cc,1,40,18,37,0,3,12.33,0.00,12.33,0.93,37,0,3
edeng_12_18218_25.cpp,1,89,26,70,2,17,3.68,35.00,4.12,0.79,70,2,17
satchipear_12_18499_15.cpp,1,56,20,50,0,6,8.33,0.00,8.33,0.89,50,0,6
Progbeat_13_1358_170.cpp,1,81,20,70,4,7,6.36,17.50,10.00,0.86,70,4,7
vakiwa_12_14402_25.cpp,1,73,14,67,2,4,11.17,33.50,16.75,0.92,67,2,4
Vitaliy_11_4657_83.c,1,98,17,89,1,8,9.89,89.00,11.12,0.91,89,1,8
M.Arabi_09_19206_99.cpp,1,91,11,72,0,19,3.79,0.00,3.79,0.79,72,0,19
yalbadi_12_12900_40.cpp,1,33,18,31,0,2,15.50,0.00,15.50,0.94,31,0,2
Reid_12_13586_60.cpp,1,48,16,43,0,5,8.60,0.00,8.60,0.90,43,0,5
TonyHo_09_7012_99.cpp,1,47,18,44,0,3,14.67,0.00,14.67,0.94,44,0,3
summerstar_09_12559_43.cpp,1,147,16,89,21,45,1.35,4.24,1.98,0.61,89,21,45
diegos_10_17877_22.c,1,26,17,20,0,6,3.33,0.00,3.33,0.77,20,0,6
jones105_09_18496_99.cpp,1,61,20,56,0,5,11.20,0.00,11.20,0.92,56,0,5
siki1982_12_10389_60.cpp,1,65,16,49,3,13,3.06,16.33,3.77,0.75,49,3,13
chichimeco_09_14461_66.cpp,1,91,14,83,0,8,10.38,0.00,10.38,0.91,83,0,8
Trevor.Gray_10_6681_43.cpp,1,69,15,44,7,18,1.76,6.29,2.44,0.64,44,7,18
cao_11_3504_45.cpp,1,90,11,89,0,1,89.00,0.00,89.00,0.99,89,0,1
Jonathanasdf_11_4388_70.cpp,1,32,15,28,0,4,7.00,0.00,7.00,0.88,28,0,4
diegoc_10_17884_99.cpp,1,33,26,32,0,1,32.00,0.00,32.00,0.97,32,0,1
miggy_12_9356_45.cpp,1,96,17,72,8,16,3.00,9.00,4.50,0.75,72,8,16
magicdlf_09_5256_21.cpp,1,60,14,54,2,4,9.00,27.00,13.50,0.90,54,2,4
nicon_12_17095_10.cpp,1,30,16,29,0,1,29.00,0.00,29.00,0.97,29,0,1
kastellanos_13_12672_30.cpp,1,201,21,192,1,8,21.33,192.00,24.00,0.96,192,1,8
goober_12_1328_60.c,1,19,16,17,0,2,8.50,0.00,8.50,0.89,17,0,2
amrmahdi_12_11220_35.cpp,1,126,18,119,0,7,17.00,0.00,17.00,0.94,119,0,7
fkrafi_12_17101_60.c,1,94,14,70,13,13,2.69,5.38,5.38,0.74,70,13,13
Stratocoder_08_380_5.cpp,1,67,17,58,7,2,6.44,8.29,29.00,0.87,58,7,2
Muana_13_13954_85.cpp,1,46,20,44,2,0,22.00,22.00,0.00,0.96,44,2,0
Shadow6363_10_17762_76.cpp,1,23,21,22,0,1,22.00,0.00,22.00,0.96,22,0,1
bahadir_09_19130_49.cc,1,54,13,47,0,7,6.71,0.00,6.71,0.87,47,0,7
Jonathanasdf_13_4846_69.cpp,1,22,27,20,0,2,10.00,0.00,10.00,0.91,20,0,2
scobo_12_15187_50.cpp,1,65,22,52,4,9,4.00,13.00,5.78,0.80,52,4,9
carpado_09_17_99.cpp,1,114,17,102,5,7,8.50,20.40,14.57,0.89,102,5,7
KbsNaveen_11_15009_100.cpp,1,100,17,90,0,10,9.00,0.00,9.00,0.90,90,0,10
roxana_09_17968_68.cc,1,112,21,92,1,19,4.60,92.00,4.84,0.82,92,1,19
engFci_09_12441_99.cpp,1,58,18,52,0,6,8.67,0.00,8.67,0.90,52,0,6
Lovaulonze_09_18687_21.cpp,1,43,20,39,1,3,9.75,39.00,13.00,0.91,39,1,3
mosy1991_12_6747_60.cpp,1,54,16,50,1,3,12.50,50.00,16.67,0.93,50,1,3
tetrakai_14_15577_55.c,1,41,31,41,0,0,0.00,0.00,0.00,1.00,41,0,0
EthanWei_13_2350_70.cpp,1,98,18,89,0,9,9.89,0.00,9.89,0.91,89,0,9
AVictor_11_6709_68.cpp,1,63,14,58,0,5,11.60,0.00,11.60,0.92,58,0,5
AVictor_11_6664_70.cpp,1,80,15,77,0,3,25.67,0.00,25.67,0.96,77,0,3
asabdo_13_9053_47.cpp,1,44,13,43,0,1,43.00,0.00,43.00,0.98,43,0,1
koiken_09_10040_76.c,1,111,19,85,6,20,3.27,14.17,4.25,0.77,85,6,20
bicskow_09_75_76.cpp,1,131,21,112,0,19,5.89,0.00,5.89,0.85,112,0,19
kobra_10_7930_70.cpp,1,93,15,87,0,6,14.50,0.00,14.50,0.94,87,0,6
M.Arabi_09_19225_21.cpp,1,173,16,132,5,36,3.22,26.40,3.67,0.76,132,5,36
goober_08_828_25.cpp,1,45,13,41,0,4,10.25,0.00,10.25,0.91,41,0,4
maljub01_09_13372_33.cpp,1,54,19,54,0,0,0.00,0.00,0.00,1.00,54,0,0
gsais_09_18521_99.cpp,1,126,17,102,8,16,4.25,12.75,6.38,0.81,102,8,16
iKnightess_10_16142_76.cpp,1,53,18,46,0,7,6.57,0.00,6.57,0.87,46,0,7
Brazen_12_18408_60.cpp,1,49,17,47,0,2,23.50,0.00,23.50,0.96,47,0,2
azalea_11_13353_100.cpp,1,47,20,41,1,5,6.83,41.00,8.20,0.87,41,1,5
chiraag_12_59_53.cpp,1,106,19,86,10,10,4.30,8.60,8.60,0.81,86,10,10
Halco_12_19111_60.cpp,1,32,23,32,0,0,0.00,0.00,0.00,1.00,32,0,0
meret_10_10406_95.cpp,1,63,19,60,0,3,20.00,0.00,20.00,0.95,60,0,3
Etrnls_09_8523_68.cpp,1,85,14,73,0,12,6.08,0.00,6.08,0.86,73,0,12
koci_13_4581_40.cpp,1,41,40,37,1,3,9.25,37.00,12.33,0.90,37,1,3
rishabhsanklecha_09_14788_100.cpp,1,164,23,125,5,34,3.21,25.00,3.68,0.76,125,5,34
ileiva_13_2076_85.c,1,171,21,136,24,11,3.89,5.67,12.36,0.80,136,24,11
t.ima_10_6159_99.cpp,1,101,21,89,3,9,7.42,29.67,9.89,0.88,89,3,9
priyank20011_13_5627_50.cpp,1,45,21,30,14,1,2.00,2.14,30.00,0.67,30,14,1
sbcd90_12_9077_40.cc,1,48,15,47,0,1,47.00,0.00,47.00,0.98,47,0,1
Piwattz_14_896_90.cpp,1,45,21,40,5,0,8.00,8.00,0.00,0.89,40,5,0
narashimman_13_2174_40.cpp,1,177,20,134,25,19,3.05,5.36,7.05,0.76,134,25,19
romanova_12_19020_27.cpp,1,63,18,57,0,6,9.50,0.00,9.50,0.90,57,0,6
iceagecoming_11_12564_35.cpp,1,79,17,71,1,7,8.88,71.00,10.14,0.90,71,1,7
GlennMatthews_10_4949_100.cpp,1,89,19,78,10,1,7.09,7.80,78.00,0.88,78,10,1
yasutomo57jp_10_17635_22.cpp,1,75,13,61,0,14,4.36,0.00,4.36,0.81,61,0,14
cj.mex_12_18231_15.cpp,1,30,22,24,3,3,4.00,8.00,8.00,0.80,24,3,3
renqing_10_1888_43.cpp,1,31,17,29,0,2,14.50,0.00,14.50,0.94,29,0,2
dzwiedziu_10_1386_100.cpp,1,93,23,79,8,10,4.39,9.88,7.90,0.85,79,8,10
yamauchi_09_18698_23.cpp,1,93,25,84,3,6,9.33,28.00,14.00,0.90,84,3,6
Folery_09_18889_99.cc,1,76,20,67,3,6,7.44,22.33,11.17,0.88,67,3,6
jingtra_13_6637_115.cpp,1,72,21,45,11,16,1.67,4.09,2.81,0.62,45,11,16
Jewel1979_13_10100_85.cpp,1,96,14,86,4,10,6.14,21.50,8.60,0.90,86,4,10
NALP_09_3887_99.cpp,1,137,16,114,0,23,4.96,0.00,4.96,0.83,114,0,23
nicon_12_17082_53.cpp,1,32,16,31,0,1,31.00,0.00,31.00,0.97,31,0,1
NARUTOACM_13_14493_64.cpp,1,80,24,76,0,4,19.00,0.00,19.00,0.95,76,0,4
belfordZ_14_16194_90.cpp,1,48,16,44,0,4,11.00,0.00,11.00,0.92,44,0,4
guange_14_2381_55.cpp,1,264,17,67,187,10,0.34,0.36,6.70,0.25,67,187,10
ilDalma_08_12212_25.cpp,1,79,18,60,2,17,3.16,30.00,3.53,0.76,60,2,17
a9108_14_2240_100.cpp,1,67,16,61,2,4,10.17,30.50,15.25,0.91,61,2,4
jhtan_12_8419_40.cpp,1,125,21,55,45,25,0.79,1.22,2.20,0.44,55,45,25
Forward_10_16766_23.cc,1,99,40,94,2,3,18.80,47.00,31.33,0.95,94,2,3
quisam_14_16154_55.cpp,1,42,21,40,0,2,20.00,0.00,20.00,0.95,40,0,2
borysp_12_9779_60.cpp,1,63,12,59,0,4,14.75,0.00,14.75,0.94,59,0,4
Challanger_09_16612_76.cpp,1,31,16,26,0,5,5.20,0.00,5.20,0.84,26,0,5
wood_12_19198_35.cpp,1,59,22,56,0,3,18.67,0.00,18.67,0.95,56,0,3
prasincs_09_12020_99.c,1,52,19,48,0,4,12.00,0.00,12.00,0.92,48,0,4
Mamsaac_09_16984_99.cpp,1,73,22,66,1,6,9.43,66.00,11.00,0.90,66,1,6
iceagecoming_09_12492_56.cpp,1,164,18,144,3,17,7.20,48.00,8.47,0.88,144,3,17
Cherry0804_11_6249_39.cpp,1,68,14,58,2,8,5.80,29.00,7.25,0.85,58,2,8
magicdlf_12_6401_60.cpp,1,48,12,42,2,4,7.00,21.00,10.50,0.88,42,2,4
ArunS07_09_14548_99.cpp,1,118,18,108,5,6,9.82,21.60,18.00,0.92,108,5,6
Louty_09_6891_99.cpp,1,34,18,30,0,4,7.50,0.00,7.50,0.88,30,0,4
silverSurfer_11_15241_70.cpp,1,25,15,25,0,0,0.00,0.00,0.00,1.00,25,0,0
YoonAlove_11_13064_85.cpp,1,57,19,52,0,5,10.40,0.00,10.40,0.91,52,0,5
Pie21_10_16012_26.cpp,1,87,22,83,3,1,20.75,27.67,83.00,0.95,83,3,1
natalia_13_10962_29.cpp,1,131,14,105,0,26,4.04,0.00,4.04,0.80,105,0,26
Cosmos_10_6707_26.cpp,1,84,17,64,5,15,3.20,12.80,4.27,0.76,64,5,15
pankdm_12_7507_60.cpp,1,100,19,72,5,23,2.57,14.40,3.13,0.72,72,5,23
enoyhs_12_18894_35.cpp,1,79,21,76,0,3,25.33,0.00,25.33,0.96,76,0,3
AdhithyaB_14_3451_55.c,1,26,12,25,1,0,25.00,25.00,0.00,0.96,25,1,0
Rand_10_16631_58.cpp,1,37,18,32,1,4,6.40,32.00,8.00,0.86,32,1,4
KeiTaki_13_1887_70.cpp,1,126,21,96,6,24,3.20,16.00,4.00,0.76,96,6,24
NALP_13_5682_135.cpp,1,99,21,81,0,18,4.50,0.00,4.50,0.82,81,0,18
roticv_10_7122_76.cpp,1,55,22,44,5,6,4.00,8.80,7.33,0.80,44,5,6
Jiffy_12_16965_35.c,1,63,17,55,0,8,6.88,0.00,6.88,0.87,55,0,8
Eryx_10_3271_43.cpp,1,179,24,122,20,37,2.14,6.10,3.30,0.68,122,20,37
SHAX_10_8210_43.cpp,1,22,27,19,2,1,6.33,9.50,19.00,0.86,19,2,1
Igor.Kondratiev_12_7656_45.cpp,1,55,15,52,0,3,17.33,0.00,17.33,0.95,52,0,3
danile53_12_9291_53.cpp,1,47,20,34,11,2,2.62,3.09,17.00,0.72,34,11,2
lengly_13_7146_80.cpp,1,58,15,53,0,5,10.60,0.00,10.60,0.91,53,0,5
nf001_12_18864_100.cpp,1,65,19,60,0,5,12.00,0.00,12.00,0.92,60,0,5
lonelyBoy_10_4327_59.cpp,1,56,19,53,0,3,17.67,0.00,17.67,0.95,53,0,3
Igor.Kondratiev_12_7651_45.cpp,1,30,19,28,0,2,14.00,0.00,14.00,0.93,28,0,2
achievers_12_16752_28.cpp,1,69,17,64,0,5,12.80,0.00,12.80,0.93,64,0,5
goober_10_1091_37.c,1,43,16,38,0,5,7.60,0.00,7.60,0.88,38,0,5
gabirobs_12_13907_28.cpp,1,85,16,71,1,13,5.07,71.00,5.46,0.84,71,1,13
Potating_09_9702_48.cpp,1,60,14,56,3,1,14.00,18.67,56.00,0.93,56,3,1
pipibjc_09_10444_56.cpp,1,95,19,78,6,11,4.59,13.00,7.09,0.82,78,6,11
r2jitu_12_5721_21.cpp,1,67,18,55,1,11,4.58,55.00,5.00,0.82,55,1,11
roticv_10_7114_66.cpp,1,127,30,74,48,5,1.40,1.54,14.80,0.58,74,48,5
Reid_12_13599_20.cpp,1,43,17,39,0,4,9.75,0.00,9.75,0.91,39,0,4
diegomf_12_18234_60.cpp,1,69,13,55,0,14,3.93,0.00,3.93,0.80,55,0,14
TangKy_10_1637_68.cpp,1,61,29,55,6,0,9.17,9.17,0.00,0.90,55,6,0
CamW_09_17882_11.cpp,1,86,16,75,3,8,6.82,25.00,9.38,0.87,75,3,8
rompel_09_1248_99.c,1,222,15,176,5,41,3.83,35.20,4.29,0.79,176,5,41
natalia_12_9139_63.cpp,1,99,16,83,0,16,5.19,0.00,5.19,0.84,83,0,16
Nine_12_10863_60.cpp,1,138,14,129,0,9,14.33,0.00,14.33,0.93,129,0,9
azalea_13_13496_115.cpp,1,51,18,40,0,11,3.64,0.00,3.64,0.78,40,0,11
Gilgamesh_12_12674_75.cpp,1,67,21,48,4,15,2.53,12.00,3.20,0.72,48,4,15
icek_09_15143_66.cpp,1,40,15,38,0,2,19.00,0.00,19.00,0.95,38,0,2
matthew.t.wilson_14_838_25.cpp,1,62,15,60,0,2,30.00,0.00,30.00,0.97,60,0,2
Sumhat_08_1930_15.cpp,1,248,25,199,25,24,4.06,7.96,8.29,0.80,199,25,24
Ghost2010_10_7061_53.cpp,1,331,15,307,0,24,12.79,0.00,12.79,0.93,307,0,24
zxl9171_13_11415_50.cpp,1,75,17,71,0,4,17.75,0.00,17.75,0.95,71,0,4
Jasko_08_5575_100.cpp,1,100,16,72,0,28,2.57,0.00,2.57,0.72,72,0,28
Tjocko_13_14626_22.cpp,1,74,34,65,0,9,7.22,0.00,7.22,0.88,65,0,9
Seariver_10_16958_50.cpp,1,137,24,103,18,16,3.03,5.72,6.44,0.75,103,18,16
MatrixStone_12_18473_25.cpp,1,39,26,32,1,6,4.57,32.00,5.33,0.82,32,1,6
cocls_11_4770_56.cpp,1,49,19,47,0,2,23.50,0.00,23.50,0.96,47,0,2
Yishan_09_18987_99.cpp,1,78,12,53,8,17,2.12,6.62,3.12,0.68,53,8,17
SHAX_12_9627_40.cpp,1,44,18,40,1,4,8.00,40.00,10.00,0.91,40,1,4
zyc1987_11_1137_20.cpp,1,150,12,114,6,30,3.17,19.00,3.80,0.76,114,6,30
quimey_10_8997_31.cc,1,67,21,59,3,5,7.38,19.67,11.80,0.88,59,3,5
kelvinlau_11_7048_100.cc,1,25,15,20,0,5,4.00,0.00,4.00,0.80,20,0,5
Eryx_12_4170_63.cpp,1,157,22,114,11,32,2.65,10.36,3.56,0.73,114,11,32
lostmoogle_12_13027_53.cpp,1,35,17,33,0,2,16.50,0.00,16.50,0.94,33,0,2
happybin_13_9456_46.cpp,1,40,14,34,1,5,5.67,34.00,6.80,0.85,34,1,5
dzwiedziu_08_1113_43.cpp,1,91,15,75,2,14,4.69,37.50,5.36,0.82,75,2,14
scobo_14_15919_38.cpp,1,132,23,122,3,7,12.20,40.67,17.43,0.92,122,3,7
jonathanirvings_11_3886_55.cpp,1,89,18,83,2,4,13.83,41.50,20.75,0.93,83,2,4
wRabbits.AlMag_09_3698_99.cpp,1,35,17,30,0,5,6.00,0.00,6.00,0.86,30,0,5
cmdrkeen_14_13473_41.cpp,1,34,12,30,0,4,7.50,0.00,7.50,0.88,30,0,4
cxroot_13_13658_8.cpp,1,118,20,67,17,38,1.22,3.94,1.76,0.57,67,17,38
KwonSSY_09_17674_21.cpp,1,48,21,45,2,1,15.00,22.50,45.00,0.94,45,2,1
jmblanch_13_7500_50.cpp,1,64,23,53,0,11,4.82,0.00,4.82,0.83,53,0,11
haneconomy_09_14207_76.cpp,1,71,17,62,0,9,6.89,0.00,6.89,0.87,62,0,9
m321_10_8599_23.cpp,1,162,19,146,3,13,9.12,48.67,11.23,0.90,146,3,13
asabdo_13_9046_60.cpp,1,46,13,44,0,2,22.00,0.00,22.00,0.96,44,0,2
sadkangaroo_12_9462_62.cpp,1,84,21,71,0,13,5.46,0.00,5.46,0.85,71,0,13
Progbeat_13_1372_170.cpp,1,83,19,69,4,10,4.93,17.25,6.90,0.83,69,4,10
dinosaurs_11_1537_75.cpp,1,79,25,66,6,8,4.71,11.00,8.25,0.84,66,6,8
HarshEvilGeek_13_5797_18.cpp,1,80,16,70,7,3,7.00,10.00,23.33,0.88,70,7,3
aaanup_09_3671_16.cpp,1,57,15,51,4,2,8.50,12.75,25.50,0.89,51,4,2
adrianski_09_14102_100.cpp,1,54,13,45,0,9,5.00,0.00,5.00,0.83,45,0,9
belfordZ_14_16197_90.cpp,1,112,15,105,0,7,15.00,0.00,15.00,0.94,105,0,7
NicoEfendi_14_15412_8.cpp,1,23,16,23,0,0,0.00,0.00,0.00,1.00,23,0,0
Jasko_08_5572_100.cpp,1,35,15,25,0,10,2.50,0.00,2.50,0.71,25,0,10
Horus20_12_17793_60.cpp,1,32,18,31,1,0,31.00,31.00,0.00,0.97,31,1,0
cheshire.cat_12_4763_63.cc,1,152,24,127,11,14,5.08,11.55,9.07,0.84,127,11,14
TangKy_13_2056_30.cpp,1,68,25,68,0,0,0.00,0.00,0.00,1.00,68,0,0
anduno_10_16907_43.cpp,1,25,14,19,0,6,3.17,0.00,3.17,0.76,19,0,6
amthabet_09_3461_99.cpp,1,40,15,30,0,10,3.00,0.00,3.00,0.75,30,0,10
Safii_08_1588_75.cpp,1,80,19,63,1,16,3.71,63.00,3.94,0.79,63,1,16
Challanger_10_16740_58.cpp,1,74,19,65,2,7,7.22,32.50,9.29,0.88,65,2,7
asldevi_09_16880_33.c,1,77,15,71,0,6,11.83,0.00,11.83,0.92,71,0,6
happybin_13_9463_46.cpp,1,70,15,63,0,7,9.00,0.00,9.00,0.90,63,0,7
blackshark_12_17907_35.cpp,1,58,12,57,0,1,57.00,0.00,57.00,0.98,57,0,1
Jeoygin_11_8901_70.c,1,33,11,27,0,6,4.50,0.00,4.50,0.82,27,0,6
MONDAY41_13_14028_115.cpp,1,72,16,69,0,3,23.00,0.00,23.00,0.96,69,0,3
h.hesham_13_8306_80.cpp,1,42,16,42,0,0,0.00,0.00,0.00,1.00,42,0,0
marlonmfa_12_11522_35.cpp,1,48,17,44,0,4,11.00,0.00,11.00,0.92,44,0,4
carpado_10_35_76.cpp,1,74,19,72,0,2,36.00,0.00,36.00,0.97,72,0,2
kasunbdn_14_2985_39.cpp,1,71,16,51,1,19,2.55,51.00,2.68,0.72,51,1,19
tracyhenry_11_880_100.cpp,1,41,17,38,0,3,12.67,0.00,12.67,0.93,38,0,3
karandhingra_14_2277_18.cpp,1,73,15,72,1,0,72.00,72.00,0.00,0.99,72,1,0
Khaled_11_9391_70.cpp,1,88,21,85,3,0,28.33,28.33,0.00,0.97,85,3,0
yasutomo57jp_10_17631_43.cpp,1,43,17,41,0,2,20.50,0.00,20.50,0.95,41,0,2
h99yg66y_10_15668_39.cc,1,84,23,71,4,9,5.46,17.75,7.89,0.85,71,4,9
baukaman_09_17513_99.cpp,1,119,19,106,1,12,8.15,106.00,8.83,0.89,106,1,12
SashOKovalenkO_12_18753_53.cpp,1,63,20,58,0,5,11.60,0.00,11.60,0.92,58,0,5
Mathlover_12_15799_75.cpp,1,74,19,59,0,15,3.93,0.00,3.93,0.80,59,0,15
dragon11_08_5534_50.cpp,1,64,12,63,0,1,63.00,0.00,63.00,0.98,63,0,1
mr.saini_12_561_15.c,1,28,13,27,0,1,27.00,0.00,27.00,0.96,27,0,1
ArtDitel_09_11298_68.cpp,1,103,13,91,0,12,7.58,0.00,7.58,0.88,91,0,12
Ninf_10_9006_43.c,1,32,13,28,0,4,7.00,0.00,7.00,0.88,28,0,4
zaspagety_09_16180_45.cpp,1,43,12,37,2,4,6.17,18.50,9.25,0.86,37,2,4
tracyhenry_12_950_35.cpp,1,68,18,63,3,2,12.60,21.00,31.50,0.93,63,3,2
necocen_08_4490_75.cpp,1,115,37,109,4,2,18.17,27.25,54.50,0.95,109,4,2
VivianK_14_14416_6.c,1,70,11,42,4,24,1.50,10.50,1.75,0.60,42,4,24
brent_08_3875_30.cpp,1,41,18,36,0,5,7.20,0.00,7.20,0.88,36,0,5
biegaoxiao_12_3274_20.cpp,1,123,20,103,1,19,5.15,103.00,5.42,0.84,103,1,19
4TShirt_12_9102_53.cpp,1,128,18,124,1,3,31.00,124.00,41.33,0.97,124,1,3
magicdlf_10_5429_43.cpp,1,66,16,60,2,4,10.00,30.00,15.00,0.91,60,2,4
Safii_08_1597_75.cpp,1,133,19,75,36,23,1.27,2.08,3.26,0.56,75,36,23
istan_08_3348_40.cpp,1,137,13,106,11,22,3.21,9.64,4.82,0.77,106,11,22
Cyberbully_12_6214_35.cpp,1,65,22,51,1,13,3.64,51.00,3.92,0.78,51,1,13
DeXter_12_4611_35.c,1,39,13,37,0,2,18.50,0.00,18.50,0.95,37,0,2
gosferano_13_8403_20.cpp,1,60,18,51,1,8,5.67,51.00,6.38,0.85,51,1,8
jcscottiii_14_4219_6.cpp,1,113,21,102,7,4,9.27,14.57,25.50,0.90,102,7,4
fanKarpaty_12_9984_20.cpp,1,49,16,47,1,1,23.50,47.00,47.00,0.96,47,1,1
amitjaspal_09_13326_62.cpp,1,79,19,67,4,8,5.58,16.75,8.38,0.85,67,4,8
firstwave_11_9553_20.cpp,1,127,13,95,1,31,2.97,95.00,3.06,0.75,95,1,31
biegaoxiao_11_3468_100.cpp,1,107,15,98,0,9,10.89,0.00,10.89,0.92,98,0,9
Kraky_09_2738_21.cpp,1,112,12,83,4,26,2.77,20.75,3.19,0.74,83,4,26
RegalSkeppet_12_13251_18.c,1,178,18,153,0,25,6.12,0.00,6.12,0.86,153,0,25
Gilgamesh_10_12624_58.cpp,1,62,15,48,2,12,3.43,24.00,4.00,0.77,48,2,12
alex.pizarro.j_13_4257_80.cpp,1,115,22,101,7,7,7.21,14.43,14.43,0.88,101,7,7
RSilva_14_3631_55.cpp,1,31,18,26,0,5,5.20,0.00,5.20,0.84,26,0,5
shindannin_10_4673_40.cpp,1,70,15,56,2,12,4.00,28.00,4.67,0.80,56,2,12
ndlong_12_5655_25.cpp,1,24,26,22,0,2,11.00,0.00,11.00,0.92,22,0,2
photon_13_9625_75.cpp,1,134,13,98,14,22,2.72,7.00,4.45,0.73,98,14,22
